"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640381,"SR_const__LR_trend","p07_E_only_r2_const_trend",7,2,"E_only",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_E_only_r2_const_trend",7,2,"E_only",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
1772640381,"SR_const__LR_trend","p07_Y_short_r1_const_trend",7,1,"Y_short",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
1772640381,"SR_const__LR_trend","p07_Y_short_r2_const_trend",7,2,"Y_short",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_Y_short_r2_const_trend",7,2,"Y_short",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
1772640381,"SR_const__LR_trend","p07_K_short_r1_const_trend",7,1,"K_short",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
1772640381,"SR_const__LR_trend","p07_K_short_r2_const_trend",7,2,"K_short",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_K_short_r2_const_trend",7,2,"K_short",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
1772640381,"SR_const__LR_trend","p07_E_short_r1_const_trend",7,1,"E_short",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
1772640381,"SR_const__LR_trend","p07_E_short_r2_const_trend",7,2,"E_short",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_E_short_r2_const_trend",7,2,"E_short",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
